DATE TIME; v1_pre; v2_pre; v3_pre; ORIENT; SP
2019-07-16 15:44:00; 14510.918; 2698.502; 50399.117; XYZ; 0000
2019-07-16 15:45:00; 14510.494; 2698.333; 50399.16; XYZ; 0000
2019-07-16 15:46:00; 14509.437; 2698.156; 50399.05; XYZ; 0000
2019-07-16 15:47:00; 14508.653; 2698.582; 50399.04; XYZ; 0000
2019-07-16 15:48:00; 14508.868; 2698.617; 50399.074; XYZ; 0000
2019-07-16 15:49:00; 14509.531; 2698.602; 50398.81; XYZ; 0000
2019-07-16 15:50:00; 14510.091; 2698.666; 50398.773; XYZ; 0000
2019-07-16 15:51:00; 14510.165; 2698.766; 50399.062; XYZ; 0000
2019-07-16 15:52:00; 14510.628; 2698.956; 50398.91; XYZ; 0000
2019-07-16 15:53:00; 14511.573; 2698.981; 50399.3; XYZ; 0000
2019-07-16 15:54:00; 14511.608; 2699.52; 50399.027; XYZ; 0000
2019-07-16 15:55:00; 14510.718; 2699.657; 50398.68; XYZ; 0000
2019-07-16 15:56:00; 14508.764; 2699.717; 50398.742; XYZ; 0000
2019-07-16 15:57:00; 14507.711; 2699.661; 50398.414; XYZ; 0000
2019-07-16 15:58:00; 14507.493; 2700.698; 50398.523; XYZ; 0000
2019-07-16 15:59:00; 14508.918; 2701.17; 50398.754; XYZ; 0000
2019-07-16 16:00:00; 14508.987; 2700.251; 50397.99; XYZ; 0000
2019-07-16 16:01:00; 14508.914; 2700.109; 50397.992; XYZ; 0000
2019-07-16 16:02:00; 14508.748; 2700.592; 50397.36; XYZ; 0000
2019-07-16 16:03:00; 14510.074; 2700.489; 50397.906; XYZ; 0000
2019-07-16 16:04:00; 14510.94; 2700.43; 50398.22; XYZ; 0000
2019-07-16 16:05:00; 14511.16; 2700.253; 50398.414; XYZ; 0000
2019-07-16 16:06:00; 14511.145; 2700.48; 50398.152; XYZ; 0000
2019-07-16 16:07:00; 14510.796; 2700.402; 50398.117; XYZ; 0000
2019-07-16 16:08:00; 14510.468; 2700.618; 50398.09; XYZ; 0000
2019-07-16 16:09:00; 14510.55; 2700.114; 50398.434; XYZ; 0000
2019-07-16 16:10:00; 14511.123; 2699.567; 50398.69; XYZ; 0000
2019-07-16 16:11:00; 14511.201; 2699.7; 50399.023; XYZ; 0000
2019-07-16 16:12:00; 14511.815; 2699.711; 50398.906; XYZ; 0000
2019-07-16 16:13:00; 14511.741; 2699.461; 50399.004; XYZ; 0000
2019-07-16 16:14:00; 14511.674; 2699.101; 50399.215; XYZ; 0000
2019-07-16 16:15:00; 14511.463; 2698.788; 50399.33; XYZ; 0000
2019-07-16 16:16:00; 14510.501; 2698.378; 50399.0; XYZ; 0000
2019-07-16 16:17:00; 14510.175; 2698.366; 50399.21; XYZ; 0000
2019-07-16 16:18:00; 14510.288; 2698.519; 50399.027; XYZ; 0000
2019-07-16 16:19:00; 14510.69; 2699.166; 50399.266; XYZ; 0000
2019-07-16 16:20:00; 14510.767; 2699.531; 50399.508; XYZ; 0000
2019-07-16 16:21:00; 14511.09; 2699.61; 50399.117; XYZ; 0000
2019-07-16 16:22:00; 14510.938; 2699.88; 50399.14; XYZ; 0000
2019-07-16 16:23:00; 14510.034; 2700.35; 50399.08; XYZ; 0000
2019-07-16 16:24:00; 14509.977; 2700.959; 50399.324; XYZ; 0000
2019-07-16 16:25:00; 14509.779; 2701.265; 50398.785; XYZ; 0000
2019-07-16 16:26:00; 14510.474; 2700.965; 50398.906; XYZ; 0000
2019-07-16 16:27:00; 14509.559; 2700.986; 50398.633; XYZ; 0000
2019-07-16 16:28:00; 14509.045; 2700.788; 50398.945; XYZ; 0000
2019-07-16 16:29:00; 14508.371; 2700.939; 50399.133; XYZ; 0000
2019-07-16 16:30:00; 14508.284; 2700.857; 50399.14; XYZ; 0000
2019-07-16 16:31:00; 14507.99; 2700.851; 50399.17; XYZ; 0000
2019-07-16 16:32:00; 14508.079; 2700.639; 50398.89; XYZ; 0000
2019-07-16 16:33:00; 14507.718; 2700.304; 50399.22; XYZ; 0000
2019-07-16 16:34:00; 14507.113; 2700.584; 50399.508; XYZ; 0000
2019-07-16 16:35:00; 14506.903; 2700.496; 50398.99; XYZ; 0000
2019-07-16 16:36:00; 14506.775; 2700.813; 50399.316; XYZ; 0000
2019-07-16 16:37:00; 14506.381; 2700.618; 50399.29; XYZ; 0000
2019-07-16 16:38:00; 14505.522; 2700.562; 50399.223; XYZ; 0000
2019-07-16 16:39:00; 14505.708; 2700.54; 50398.67; XYZ; 0000
2019-07-16 16:40:00; 14505.737; 2700.86; 50398.9; XYZ; 0000
2019-07-16 16:41:00; 14505.244; 2700.845; 50398.703; XYZ; 0000
2019-07-16 16:42:00; 14504.545; 2701.591; 50398.805; XYZ; 0000
2019-07-16 16:43:00; 14504.481; 2701.333; 50398.82; XYZ; 0000
2019-07-16 16:44:00; 14505.216; 2700.887; 50398.832; XYZ; 0000
2019-07-16 16:45:00; 14505.011; 2700.772; 50398.477; XYZ; 0000
2019-07-16 16:46:00; 14505.351; 2700.953; 50399.02; XYZ; 0000
2019-07-16 16:47:00; 14504.109; 2700.856; 50399.137; XYZ; 0000
2019-07-16 16:48:00; 14503.777; 2700.816; 50399.117; XYZ; 0000
2019-07-16 16:49:00; 14503.563; 2700.578; 50398.758; XYZ; 0000
2019-07-16 16:50:00; 14503.923; 2700.7; 50398.86; XYZ; 0000
2019-07-16 16:51:00; 14504.448; 2700.26; 50398.645; XYZ; 0000
2019-07-16 16:52:00; 14505.57; 2700.305; 50398.54; XYZ; 0000
2019-07-16 16:53:00; 14506.052; 2699.628; 50399.06; XYZ; 0000
2019-07-16 16:54:00; 14505.089; 2699.231; 50399.086; XYZ; 0000
2019-07-16 16:55:00; 14503.654; 2699.027; 50399.055; XYZ; 0000
2019-07-16 16:56:00; 14502.778; 2698.76; 50399.586; XYZ; 0000
2019-07-16 16:57:00; 14502.983; 2698.883; 50399.285; XYZ; 0000
2019-07-16 16:58:00; 14503.703; 2698.34; 50399.156; XYZ; 0000
2019-07-16 16:59:00; 14504.474; 2698.513; 50399.688; XYZ; 0000
2019-07-16 17:00:00; 14504.363; 2698.143; 50399.16; XYZ; 0000
2019-07-16 17:01:00; 14504.409; 2698.116; 50398.85; XYZ; 0000
2019-07-16 17:02:00; 14504.464; 2697.77; 50399.195; XYZ; 0000
2019-07-16 17:03:00; 14504.212; 2697.743; 50399.355; XYZ; 0000
2019-07-16 17:04:00; 14503.728; 2697.942; 50399.13; XYZ; 0000
2019-07-16 17:05:00; 14502.632; 2698.007; 50399.168; XYZ; 0000
2019-07-16 17:06:00; 14501.674; 2697.331; 50398.99; XYZ; 0000
2019-07-16 17:07:00; 14500.834; 2696.948; 50399.234; XYZ; 0000
2019-07-16 17:08:00; 14500.867; 2697.093; 50399.477; XYZ; 0000
2019-07-16 17:09:00; 14500.866; 2697.562; 50399.254; XYZ; 0000
2019-07-16 17:10:00; 14500.988; 2697.79; 50398.93; XYZ; 0000
2019-07-16 17:11:00; 14501.423; 2697.996; 50398.953; XYZ; 0000
2019-07-16 17:12:00; 14501.625; 2698.473; 50399.08; XYZ; 0000
2019-07-16 17:13:00; 14501.517; 2698.071; 50398.973; XYZ; 0000
2019-07-16 17:14:00; 14500.617; 2697.904; 50398.895; XYZ; 0000
2019-07-16 17:15:00; 14500.422; 2698.424; 50398.99; XYZ; 0000
2019-07-16 17:16:00; 14500.081; 2698.872; 50398.84; XYZ; 0000
2019-07-16 17:17:00; 14499.523; 2699.391; 50398.402; XYZ; 0000
2019-07-16 17:18:00; 14500.075; 2699.475; 50398.42; XYZ; 0000
2019-07-16 17:19:00; 14500.894; 2700.207; 50398.445; XYZ; 0000
2019-07-16 17:20:00; 14501.092; 2700.451; 50398.594; XYZ; 0000
2019-07-16 17:21:00; 14500.548; 2699.832; 50398.37; XYZ; 0000
2019-07-16 17:22:00; 14500.969; 2698.942; 50398.836; XYZ; 0000
2019-07-16 17:23:00; 14501.734; 2698.566; 50398.9; XYZ; 0000
2019-07-16 17:24:00; 14502.299; 2698.919; 50398.285; XYZ; 0000
2019-07-16 17:25:00; 14502.792; 2699.181; 50398.316; XYZ; 0000
2019-07-16 17:26:00; 14502.776; 2699.235; 50398.613; XYZ; 0000
2019-07-16 17:27:00; 14503.558; 2699.459; 50398.38; XYZ; 0000
2019-07-16 17:28:00; 14505.11; 2699.027; 50398.35; XYZ; 0000
2019-07-16 17:29:00; 14506.61; 2698.908; 50397.977; XYZ; 0000
2019-07-16 17:30:00; 14507.851; 2698.732; 50398.477; XYZ; 0000
2019-07-16 17:31:00; 14509.169; 2698.739; 50397.773; XYZ; 0000
2019-07-16 17:32:00; 14509.502; 2698.408; 50397.723; XYZ; 0000
2019-07-16 17:33:00; 14509.725; 2698.178; 50398.49; XYZ; 0000
2019-07-16 17:34:00; 14509.949; 2697.963; 50398.74; XYZ; 0000
2019-07-16 17:35:00; 14510.469; 2697.174; 50398.2; XYZ; 0000
2019-07-16 17:36:00; 14510.18; 2697.774; 50398.418; XYZ; 0000
2019-07-16 17:37:00; 14510.915; 2697.151; 50398.137; XYZ; 0000
2019-07-16 17:38:00; 14511.547; 2697.404; 50398.887; XYZ; 0000
2019-07-16 17:39:00; 14513.507; 2697.438; 50398.51; XYZ; 0000
2019-07-16 17:40:00; 14514.814; 2697.676; 50399.25; XYZ; 0000
2019-07-16 17:41:00; 14516.191; 2698.017; 50399.14; XYZ; 0000
2019-07-16 17:42:00; 14517.075; 2697.981; 50398.016; XYZ; 0000
2019-07-16 17:43:00; 14518.746; 2697.734; 50398.73; XYZ; 0000
2019-07-16 17:44:00; 14518.819; 2697.646; 50398.844; XYZ; 0000
2019-07-16 17:45:00; 14517.747; 2696.736; 50398.926; XYZ; 0000
2019-07-16 17:46:00; 14516.949; 2695.746; 50398.83; XYZ; 0000
2019-07-16 17:47:00; 14516.082; 2694.525; 50398.926; XYZ; 0000
2019-07-16 17:48:00; 14515.238; 2693.971; 50399.34; XYZ; 0000
2019-07-16 17:49:00; 14514.739; 2692.655; 50399.082; XYZ; 0000
2019-07-16 17:50:00; 14514.235; 2691.965; 50399.414; XYZ; 0000
2019-07-16 17:51:00; 14513.672; 2691.615; 50399.62; XYZ; 0000
2019-07-16 17:52:00; 14512.768; 2691.105; 50399.56; XYZ; 0000
2019-07-16 17:53:00; 14511.397; 2690.436; 50399.47; XYZ; 0000
2019-07-16 17:54:00; 14509.73; 2690.095; 50399.766; XYZ; 0000
2019-07-16 17:55:00; 14508.496; 2689.917; 50399.938; XYZ; 0000
2019-07-16 17:56:00; 14507.4; 2690.048; 50399.645; XYZ; 0000
2019-07-16 17:57:00; 14506.97; 2689.669; 50399.984; XYZ; 0000
2019-07-16 17:58:00; 14506.293; 2689.735; 50400.14; XYZ; 0000
2019-07-16 17:59:00; 14505.585; 2689.941; 50399.914; XYZ; 0000
2019-07-16 18:00:00; 14505.048; 2690.532; 50400.04; XYZ; 0000
2019-07-16 18:01:00; 14504.741; 2691.488; 50399.824; XYZ; 0000
2019-07-16 18:02:00; 14504.606; 2692.34; 50399.176; XYZ; 0000
2019-07-16 18:03:00; 14504.77; 2692.546; 50399.305; XYZ; 0000
2019-07-16 18:04:00; 14505.04; 2692.349; 50399.94; XYZ; 0000
2019-07-16 18:05:00; 14505.391; 2692.728; 50399.55; XYZ; 0000
2019-07-16 18:06:00; 14505.303; 2693.766; 50398.805; XYZ; 0000
2019-07-16 18:07:00; 14505.978; 2693.212; 50399.527; XYZ; 0000
2019-07-16 18:08:00; 14506.227; 2693.161; 50399.32; XYZ; 0000
2019-07-16 18:09:00; 14506.221; 2693.293; 50399.168; XYZ; 0000
2019-07-16 18:10:00; 14506.137; 2692.903; 50399.363; XYZ; 0000
2019-07-16 18:11:00; 14506.257; 2692.992; 50399.3; XYZ; 0000
2019-07-16 18:12:00; 14505.773; 2693.086; 50399.28; XYZ; 0000
2019-07-16 18:13:00; 14505.99; 2692.981; 50399.164; XYZ; 0000
2019-07-16 18:14:00; 14506.391; 2692.904; 50399.15; XYZ; 0000
2019-07-16 18:15:00; 14506.915; 2692.703; 50399.094; XYZ; 0000
2019-07-16 18:16:00; 14507.164; 2693.135; 50399.164; XYZ; 0000
2019-07-16 18:17:00; 14507.108; 2693.158; 50399.152; XYZ; 0000
2019-07-16 18:18:00; 14507.157; 2692.28; 50399.125; XYZ; 0000
2019-07-16 18:19:00; 14507.613; 2692.383; 50399.094; XYZ; 0000
2019-07-16 18:20:00; 14508.012; 2692.76; 50398.74; XYZ; 0000
2019-07-16 18:21:00; 14507.472; 2693.149; 50398.633; XYZ; 0000
2019-07-16 18:22:00; 14507.582; 2692.88; 50398.766; XYZ; 0000
2019-07-16 18:23:00; 14508.268; 2693.229; 50398.766; XYZ; 0000
2019-07-16 18:24:00; 14508.868; 2692.86; 50398.742; XYZ; 0000
2019-07-16 18:25:00; 14509.543; 2693.203; 50399.23; XYZ; 0000
2019-07-16 18:26:00; 14509.34; 2692.683; 50398.902; XYZ; 0000
2019-07-16 18:27:00; 14508.903; 2692.178; 50398.348; XYZ; 0000
2019-07-16 18:28:00; 14509.286; 2692.326; 50398.016; XYZ; 0000
2019-07-16 18:29:00; 14509.824; 2692.224; 50398.59; XYZ; 0000
2019-07-16 18:30:00; 14510.701; 2692.406; 50398.73; XYZ; 0000
2019-07-16 18:31:00; 14510.503; 2692.218; 50398.605; XYZ; 0000
2019-07-16 18:32:00; 14510.264; 2692.424; 50398.53; XYZ; 0000
2019-07-16 18:33:00; 14510.459; 2692.32; 50398.605; XYZ; 0000
2019-07-16 18:34:00; 14509.761; 2693.298; 50398.742; XYZ; 0000
2019-07-16 18:35:00; 14508.096; 2693.266; 50398.5; XYZ; 0000
2019-07-16 18:36:00; 14507.67; 2693.079; 50398.203; XYZ; 0000
2019-07-16 18:37:00; 14507.883; 2692.87; 50398.418; XYZ; 0000
2019-07-16 18:38:00; 14508.897; 2692.242; 50397.906; XYZ; 0000
2019-07-16 18:39:00; 14509.23; 2692.598; 50398.023; XYZ; 0000
2019-07-16 18:40:00; 14509.562; 2692.737; 50397.996; XYZ; 0000
2019-07-16 18:41:00; 14509.27; 2693.322; 50398.066; XYZ; 0000
2019-07-16 18:42:00; 14508.89; 2693.917; 50397.89; XYZ; 0000
2019-07-16 18:43:00; 14508.798; 2694.233; 50397.516; XYZ; 0000
2019-07-16 18:44:00; 14508.885; 2694.123; 50397.844; XYZ; 0000
2019-07-16 18:45:00; 14508.697; 2694.069; 50397.938; XYZ; 0000
2019-07-16 18:46:00; 14508.555; 2694.374; 50397.375; XYZ; 0000
2019-07-16 18:47:00; 14508.812; 2694.475; 50397.348; XYZ; 0000
2019-07-16 18:48:00; 14509.139; 2694.201; 50397.574; XYZ; 0000
2019-07-16 18:49:00; 14509.802; 2694.694; 50396.957; XYZ; 0000
2019-07-16 18:50:00; 14511.07; 2695.499; 50397.223; XYZ; 0000
2019-07-16 18:51:00; 14512.565; 2696.059; 50397.16; XYZ; 0000
2019-07-16 18:52:00; 14513.081; 2695.963; 50396.527; XYZ; 0000
2019-07-16 18:53:00; 14512.385; 2696.019; 50396.44; XYZ; 0000
2019-07-16 18:54:00; 14511.636; 2696.048; 50397.0; XYZ; 0000
2019-07-16 18:55:00; 14510.985; 2696.075; 50397.484; XYZ; 0000
2019-07-16 18:56:00; 14509.907; 2695.877; 50397.074; XYZ; 0000
2019-07-16 18:57:00; 14509.82; 2695.918; 50396.684; XYZ; 0000
2019-07-16 18:58:00; 14510.462; 2696.28; 50396.75; XYZ; 0000
2019-07-16 18:59:00; 14510.948; 2695.986; 50397.035; XYZ; 0000
2019-07-16 19:00:00; 14511.237; 2695.622; 50396.99; XYZ; 0000
2019-07-16 19:01:00; 14511.341; 2695.177; 50396.883; XYZ; 0000
2019-07-16 19:02:00; 14510.643; 2694.751; 50397.125; XYZ; 0000
2019-07-16 19:03:00; 14510.286; 2695.398; 50397.402; XYZ; 0000
2019-07-16 19:04:00; 14510.287; 2696.467; 50397.44; XYZ; 0000
2019-07-16 19:05:00; 14510.609; 2697.621; 50396.83; XYZ; 0000
2019-07-16 19:06:00; 14511.342; 2698.385; 50396.336; XYZ; 0000
2019-07-16 19:07:00; 14511.804; 2699.0; 50396.73; XYZ; 0000
2019-07-16 19:08:00; 14512.484; 2699.392; 50396.85; XYZ; 0000
2019-07-16 19:09:00; 14512.762; 2699.272; 50396.85; XYZ; 0000
2019-07-16 19:10:00; 14512.977; 2698.502; 50396.816; XYZ; 0000
2019-07-16 19:11:00; 14513.595; 2697.897; 50396.7; XYZ; 0000
2019-07-16 19:12:00; 14514.0; 2696.614; 50396.6; XYZ; 0000
2019-07-16 19:13:00; 14514.943; 2695.419; 50397.12; XYZ; 0000
2019-07-16 19:14:00; 14515.319; 2693.684; 50397.434; XYZ; 0000
2019-07-16 19:15:00; 14515.38; 2691.922; 50397.1; XYZ; 0000
2019-07-16 19:16:00; 14515.115; 2690.789; 50397.12; XYZ; 0000
2019-07-16 19:17:00; 14514.653; 2690.301; 50396.914; XYZ; 0000
2019-07-16 19:18:00; 14515.306; 2689.959; 50397.086; XYZ; 0000
2019-07-16 19:19:00; 14515.242; 2691.19; 50397.312; XYZ; 0000
2019-07-16 19:20:00; 14514.337; 2692.535; 50396.887; XYZ; 0000
2019-07-16 19:21:00; 14512.62; 2693.396; 50396.723; XYZ; 0000
2019-07-16 19:22:00; 14511.063; 2692.859; 50396.363; XYZ; 0000
2019-07-16 19:23:00; 14508.994; 2691.672; 50396.375; XYZ; 0000
2019-07-16 19:24:00; 14508.663; 2692.368; 50396.355; XYZ; 0000
2019-07-16 19:25:00; 14509.608; 2694.058; 50396.31; XYZ; 0000
2019-07-16 19:26:00; 14509.929; 2694.695; 50396.297; XYZ; 0000
2019-07-16 19:27:00; 14509.755; 2693.848; 50396.336; XYZ; 0000
2019-07-16 19:28:00; 14509.527; 2692.987; 50396.19; XYZ; 0000
2019-07-16 19:29:00; 14509.659; 2694.15; 50396.383; XYZ; 0000
2019-07-16 19:30:00; 14509.511; 2694.884; 50396.227; XYZ; 0000
2019-07-16 19:31:00; 14509.542; 2694.7; 50396.11; XYZ; 0000
2019-07-16 19:32:00; 14508.857; 2694.618; 50396.254; XYZ; 0000
2019-07-16 19:33:00; 14509.122; 2694.356; 50396.16; XYZ; 0000
2019-07-16 19:34:00; 14508.743; 2694.125; 50396.082; XYZ; 0000
2019-07-16 19:35:00; 14508.747; 2694.452; 50396.29; XYZ; 0000
2019-07-16 19:36:00; 14509.002; 2694.741; 50396.363; XYZ; 0000
2019-07-16 19:37:00; 14508.917; 2695.129; 50396.25; XYZ; 0000
2019-07-16 19:38:00; 14508.606; 2695.452; 50396.082; XYZ; 0000
2019-07-16 19:39:00; 14508.681; 2695.481; 50396.375; XYZ; 0000
2019-07-16 19:40:00; 14508.683; 2696.071; 50396.27; XYZ; 0000
2019-07-16 19:41:00; 14508.459; 2696.145; 50396.297; XYZ; 0000
2019-07-16 19:42:00; 14508.383; 2695.897; 50396.445; XYZ; 0000
2019-07-16 19:43:00; 14508.552; 2695.849; 50396.31; XYZ; 0000
2019-07-16 19:44:00; 14508.777; 2695.824; 50396.293; XYZ; 0000
2019-07-16 19:45:00; 14508.472; 2695.243; 50396.41; XYZ; 0000
2019-07-16 19:46:00; 14507.924; 2695.181; 50396.59; XYZ; 0000
2019-07-16 19:47:00; 14507.801; 2695.302; 50396.562; XYZ; 0000
2019-07-16 19:48:00; 14507.555; 2695.475; 50396.453; XYZ; 0000
2019-07-16 19:49:00; 14507.579; 2695.466; 50396.312; XYZ; 0000
2019-07-16 19:50:00; 14507.584; 2695.737; 50396.16; XYZ; 0000
2019-07-16 19:51:00; 14507.786; 2695.934; 50396.234; XYZ; 0000
2019-07-16 19:52:00; 14507.927; 2695.751; 50396.348; XYZ; 0000
2019-07-16 19:53:00; 14507.903; 2695.653; 50396.203; XYZ; 0000
2019-07-16 19:54:00; 14508.104; 2695.469; 50396.453; XYZ; 0000
2019-07-16 19:55:00; 14508.477; 2695.36; 50396.316; XYZ; 0000
2019-07-16 19:56:00; 14508.092; 2695.562; 50396.297; XYZ; 0000
2019-07-16 19:57:00; 14507.824; 2695.596; 50396.152; XYZ; 0000
2019-07-16 19:58:00; 14507.587; 2695.784; 50396.22; XYZ; 0000
2019-07-16 19:59:00; 14507.232; 2696.446; 50396.22; XYZ; 0000
2019-07-16 20:00:00; 14507.676; 2696.418; 50396.37; XYZ; 0000
2019-07-16 20:01:00; 14508.192; 2696.369; 50395.875; XYZ; 0000
2019-07-16 20:02:00; 14508.754; 2696.674; 50395.902; XYZ; 0000
2019-07-16 20:03:00; 14509.281; 2696.896; 50395.793; XYZ; 0000
2019-07-16 20:04:00; 14509.968; 2696.505; 50395.68; XYZ; 0000
2019-07-16 20:05:00; 14509.819; 2696.359; 50395.574; XYZ; 0000
2019-07-16 20:06:00; 14509.399; 2696.478; 50395.68; XYZ; 0000
2019-07-16 20:07:00; 14509.099; 2696.765; 50395.895; XYZ; 0000
2019-07-16 20:08:00; 14507.956; 2696.251; 50395.66; XYZ; 0000
2019-07-16 20:09:00; 14507.777; 2696.28; 50396.03; XYZ; 0000
2019-07-16 20:10:00; 14507.381; 2695.727; 50395.816; XYZ; 0000
2019-07-16 20:11:00; 14508.348; 2695.687; 50395.504; XYZ; 0000
2019-07-16 20:12:00; 14509.726; 2696.499; 50395.695; XYZ; 0000
2019-07-16 20:13:00; 14509.652; 2697.034; 50395.68; XYZ; 0000
2019-07-16 20:14:00; 14510.075; 2696.855; 50395.777; XYZ; 0000
2019-07-16 20:15:00; 14509.941; 2697.198; 50395.793; XYZ; 0000
2019-07-16 20:16:00; 14509.565; 2697.19; 50395.75; XYZ; 0000
2019-07-16 20:17:00; 14508.104; 2696.511; 50395.664; XYZ; 0000
2019-07-16 20:18:00; 14506.332; 2695.715; 50395.543; XYZ; 0000
2019-07-16 20:19:00; 14506.78; 2694.948; 50395.637; XYZ; 0000
2019-07-16 20:20:00; 14507.063; 2696.034; 50395.45; XYZ; 0000
2019-07-16 20:21:00; 14507.846; 2696.303; 50395.305; XYZ; 0000
2019-07-16 20:22:00; 14508.232; 2696.502; 50395.074; XYZ; 0000
2019-07-16 20:23:00; 14509.594; 2697.158; 50395.28; XYZ; 0000
2019-07-16 20:24:00; 14511.961; 2697.24; 50394.984; XYZ; 0000
2019-07-16 20:25:00; 14512.335; 2697.592; 50394.9; XYZ; 0000
2019-07-16 20:26:00; 14512.979; 2697.399; 50395.094; XYZ; 0000
2019-07-16 20:27:00; 14510.622; 2697.596; 50395.33; XYZ; 0000
2019-07-16 20:28:00; 14509.522; 2695.628; 50395.266; XYZ; 0000
2019-07-16 20:29:00; 14507.886; 2695.397; 50394.914; XYZ; 0000
2019-07-16 20:30:00; 14508.648; 2696.25; 50394.926; XYZ; 0000
2019-07-16 20:31:00; 14509.429; 2698.709; 50394.453; XYZ; 0000
2019-07-16 20:32:00; 14511.327; 2700.475; 50394.105; XYZ; 0000
2019-07-16 20:33:00; 14511.263; 2700.538; 50394.18; XYZ; 0000
2019-07-16 20:34:00; 14510.0; 2699.372; 50394.047; XYZ; 0000
2019-07-16 20:35:00; 14508.583; 2696.45; 50394.152; XYZ; 0000
2019-07-16 20:36:00; 14508.93; 2696.079; 50394.24; XYZ; 0000
2019-07-16 20:37:00; 14509.916; 2697.79; 50393.992; XYZ; 0000
2019-07-16 20:38:00; 14510.535; 2699.691; 50393.883; XYZ; 0000
2019-07-16 20:39:00; 14510.302; 2699.953; 50393.508; XYZ; 0000
2019-07-16 20:40:00; 14509.25; 2699.978; 50393.48; XYZ; 0000
2019-07-16 20:41:00; 14508.598; 2699.942; 50393.617; XYZ; 0000
2019-07-16 20:42:00; 14507.855; 2700.547; 50393.715; XYZ; 0000
2019-07-16 20:43:00; 14507.004; 2701.217; 50393.594; XYZ; 0000
2019-07-16 20:44:00; 14506.224; 2701.402; 50393.71; XYZ; 0000
2019-07-16 20:45:00; 14505.801; 2701.47; 50393.754; XYZ; 0000
2019-07-16 20:46:00; 14505.758; 2701.929; 50393.887; XYZ; 0000
2019-07-16 20:47:00; 14505.821; 2701.769; 50393.73; XYZ; 0000
2019-07-16 20:48:00; 14505.34; 2702.525; 50393.793; XYZ; 0000
2019-07-16 20:49:00; 14504.223; 2702.552; 50393.902; XYZ; 0000
2019-07-16 20:50:00; 14504.289; 2702.944; 50393.598; XYZ; 0000
2019-07-16 20:51:00; 14504.934; 2702.977; 50393.46; XYZ; 0000
2019-07-16 20:52:00; 14505.752; 2702.771; 50393.785; XYZ; 0000
2019-07-16 20:53:00; 14506.226; 2702.778; 50393.99; XYZ; 0000
2019-07-16 20:54:00; 14505.923; 2703.205; 50393.793; XYZ; 0000
2019-07-16 20:55:00; 14505.999; 2702.952; 50393.75; XYZ; 0000
2019-07-16 20:56:00; 14506.134; 2702.888; 50394.12; XYZ; 0000
2019-07-16 20:57:00; 14506.124; 2702.668; 50394.08; XYZ; 0000
2019-07-16 20:58:00; 14505.852; 2703.276; 50394.13; XYZ; 0000
2019-07-16 20:59:00; 14506.193; 2703.584; 50394.445; XYZ; 0000
2019-07-16 21:00:00; 14506.571; 2703.555; 50394.34; XYZ; 0000
2019-07-16 21:01:00; 14506.414; 2703.507; 50394.32; XYZ; 0000
2019-07-16 21:02:00; 14506.862; 2703.776; 50394.145; XYZ; 0000
2019-07-16 21:03:00; 14506.828; 2703.824; 50393.95; XYZ; 0000
2019-07-16 21:04:00; 14506.505; 2704.626; 50393.918; XYZ; 0000
2019-07-16 21:05:00; 14506.774; 2704.304; 50394.105; XYZ; 0000
2019-07-16 21:06:00; 14506.936; 2703.875; 50394.066; XYZ; 0000
2019-07-16 21:07:00; 14506.709; 2703.756; 50394.344; XYZ; 0000
2019-07-16 21:08:00; 14506.256; 2703.971; 50394.633; XYZ; 0000
2019-07-16 21:09:00; 14506.28; 2703.4; 50394.22; XYZ; 0000
2019-07-16 21:10:00; 14507.006; 2702.844; 50394.137; XYZ; 0000
2019-07-16 21:11:00; 14506.92; 2703.124; 50394.453; XYZ; 0000
2019-07-16 21:12:00; 14507.338; 2703.456; 50394.26; XYZ; 0000
2019-07-16 21:13:00; 14507.623; 2703.677; 50394.336; XYZ; 0000
2019-07-16 21:14:00; 14507.952; 2702.925; 50394.5; XYZ; 0000
2019-07-16 21:15:00; 14507.612; 2702.3; 50394.383; XYZ; 0000
2019-07-16 21:16:00; 14507.594; 2702.167; 50394.414; XYZ; 0000
2019-07-16 21:17:00; 14507.209; 2701.765; 50394.48; XYZ; 0000
2019-07-16 21:18:00; 14507.212; 2701.634; 50395.01; XYZ; 0000
2019-07-16 21:19:00; 14506.683; 2702.219; 50394.508; XYZ; 0000
2019-07-16 21:20:00; 14506.621; 2702.814; 50394.348; XYZ; 0000
2019-07-16 21:21:00; 14506.473; 2703.324; 50394.2; XYZ; 0000
2019-07-16 21:22:00; 14506.258; 2703.597; 50394.27; XYZ; 0000
2019-07-16 21:23:00; 14506.809; 2703.484; 50394.28; XYZ; 0000
2019-07-16 21:24:00; 14507.113; 2703.796; 50394.29; XYZ; 0000
2019-07-16 21:25:00; 14507.574; 2703.67; 50394.406; XYZ; 0000
2019-07-16 21:26:00; 14507.86; 2703.981; 50394.438; XYZ; 0000
2019-07-16 21:27:00; 14508.231; 2704.29; 50394.23; XYZ; 0000
2019-07-16 21:28:00; 14508.022; 2704.359; 50394.05; XYZ; 0000
2019-07-16 21:29:00; 14508.906; 2704.173; 50394.977; XYZ; 0000
2019-07-16 21:30:00; 14508.609; 2704.0; 50394.69; XYZ; 0000
2019-07-16 21:31:00; 14508.452; 2704.044; 50394.426; XYZ; 0000
2019-07-16 21:32:00; 14508.369; 2703.394; 50394.53; XYZ; 0000
